169	101	61	17.82
279	143	5	9.69
4001	101	4	7.87
335	198	4	12.63
972	131	3	8.41
2007	101	7	8.68
102	5089	3	7.96
101	3904	4	7.87
115	704	7	18.37
8	325	10	6.75
101	3828	4	7.87
7196	114	3	18.1
372	59	8	13.97
1419	105	11	35.19
831	1791	3	27.39
12	3481	5	7.46
428	164	3	7.35
288	106	23	26.06
2493	404	6	63.21
232	219	11	51.79
59	372	8	13.97
213	1051	3	15.01
150	2234	3	15.7
417	275	4	17.89
105	6072	3	9.59
101	1594	8	7.61
131	1499	3	10.98
489	115	6	8.88
2073	142	3	13.62
254	283	3	8.87
153	368	4	9.4
112	170	14	10.09
5972	109	3	15.24
4403	9	3	14.41
850	109	6	10.97
145	142	39	145.21
965	167	3	12.33
478	5069	3	35.6
675	470	6	45.94
494	696	3	18.25
1067	121	11	59.5
186	1447	4	25.16
200	3840	4	38.93
565	394	5	33.02
381	5110	3	33.85
115	731	4	6.84
3175	12	5	7.46
1326	12	10	9.5
770	9	7	11.67
279	12	38	17.07
2115	111	3	7.12
2470	104	7	23.06
3602	105	5	15.98
1898	785	3	27.88
172	552	4	14.87
3314	101	4	7.87
145	101	91	23.81
204	3060	5	49.13
104	3388	5	16.47
12	1669	8	6.94
438	230	25	224.5
12	1745	8	6.94
111	664	5	6.96
172	372	3	7.11
4749	101	4	7.87
3823	108	3	10.02
109	3767	3	8.84
4973	105	4	12.79
1018	101	11	12.36
4111	106	3	7.03
193	180	6	14.93
105	3987	4	12.79
107	1351	8	18.38
275	417	4	17.89
1153	325	4	28.81
101	1366	10	13.92
1729	2006	3	32.63
337	320	5	24.27
136	716	3	7.39
960	2	3	10.13
2565	59	3	11.01
136	768	3	8.34
511	200	3	10.69
199	863	3	13.84
118	3078	3	12.74
786	2110	3	27.88
190	374	4	13.59
761	105	18	50.25
186	3095	3	22.16
983	101	13	15.69
568	118	6	12.64
219	378	7	34.48
103	3603	5	16.15
330	204	3	8.22
240	384	3	10.2
103	5417	3	9.69
1000	12	13	10.19
176	1136	3	14.58
5042	115	3	13.65
1836	104	6	9.59
327	122	24	105.04
106	4392	3	7.03
291	142	5	9.21
1302	240	3	17.06
196	153	7	14.71
105	12	1216	162.68
101	4713	4	7.87
987	102	10	10.54
123	2115	4	17.15
186	371	4	13.29
119	694	5	10.94
12	653	20	19.03
3094	103	5	16.15
1567	105	7	11.52
285	182	3	7.69
926	117	4	8.87
812	118	4	7.82
101	349	27	13.64
334	249	5	21.67
278	267	4	14.82
154	260	44	385.23
380	345	3	12.34
137	110	22	7.02
334	148	5	12.17
3775	123	3	14.38
107	125	96	58.13
101	553	22	24.76
5667	110	3	16.7
2455	105	5	8.51
153	196	7	14.71
121	106	84	16.94
264	101	33	11.56
1387	171	3	14.7
320	112	13	25.5
116	1269	4	10.59
3171	103	4	12.92
1214	110	5	12.43
4468	103	4	12.92
3144	101	5	9.84
1509	152	3	13.49
134	198	6	6.76
878	490	3	20
102	600	12	6.8
799	1452	3	26.25
391	311	3	12.09
102	6531	3	7.96
187	320	43	411.69
103	4578	4	12.92
106	3442	5	18.66
126	1749	3	10.55
6818	107	3	11.35
118	1214	5	16.47
102	4926	4	10.62
105	1441	7	9.77
102	4850	3	7.96
6304	104	3	9.88
85	2410	3	8.96
191	518	3	10.34
1300	121	3	7.22
8	489	11	14.61
128	12	170	29.14
102	2675	5	8.48
161	204	5	9.21
2476	126	3	12.34
3839	283	4	42.55
608	283	4	21.11
283	357	3	10.75
122	1306	3	7.65
894	113	4	7.16
325	104	18	14.48
217	151	6	11.19
710	1746	7	83.77
310	272	3	10.07
124	4209	4	29.32
2793	12	6	8.95
124	2291	6	38.34
116	1830	3	8.14
1209	119	4	11.54
1468	215	3	17.69
166	9	45	78.51
188	558	3	10.36
166	160	44	309.53
475	1843	4	34.69
1068	132	3	8.9
101	3419	4	7.87
231	118	11	15.37
1418	162	3	14.01
123	152	12	9.58
532	175	3	9.52
9	207	40	95.07
129	393	5	9.55
117	3018	4	17.85
1863	372	3	22.1
170	166	5	7.11
2917	2036	3	35.77
108	282	14	14.13
176	1828	3	16.56
1750	103	6	9.25
1547	106	6	10.28
301	200	3	7.29
2966	114	5	24.88
202	597	4	17.61
637	179	3	10.78
2233	547	5	53.55
2663	111	3	9.15
85	1451	3	7.27
12	146	160	208.85
989	1495	5	53.06
722	12	17	12.32
104	2702	5	11.49
6398	102	3	7.96
106	364	25	47.32
12	315	39	25.67
106	440	24	56.5
1952	119	3	9.44
209	3845	4	39.47
131	701	5	16.35
104	3061	5	16.47
104	2957	6	19.76
106	227	20	7.74
229	1007	4	23.42
7128	106	3	11.19
440	110	7	8.55
147	118	19	18.39
1691	112	3	6.85
9	1344	5	10
104	214	36	31.65
1078	108	6	12.08
6380	103	3	9.69
115	118	70	88.52
127	1664	3	10.26
754	437	3	19.2
175	392	3	8.37
109	2121	4	9.89
387	668	3	16.74
105	1693	7	13.75
8	612	8	9.33
151	787	4	15.49
141	862	3	9.36
695	103	10	10.01
873	152	3	10.43
645	644	3	19.69
104	1485	7	12.12
9	404	9	8.29
378	219	7	34.48
2095	287	3	21.43
431	303	6	33.53
117	1334	3	6.78
102	6904	3	7.96
571	107	10	9.11
426	1617	3	22.39
3945	113	3	13.54
361	3059	5	55.86
207	104	54	96.7
636	505	3	18.12
121	1078	3	6.74
466	761	3	19.11
332	193	3	7.68
130	1140	3	9.96
104	5819	3	9.88
2943	104	6	19.76
6729	105	3	9.59
2128	8	5	14.34
1600	101	7	8.68
486	101	22	19.86
109	1017	6	12.69
1101	316	4	27.44
101	2150	7	8.68
5302	103	3	9.69
9	1609	4	6.89
108	311	22	47.49
1082	318	7	58.56
104	392	14	9.27
1388	1109	11	160.7
267	381	3	11.02
104	6603	3	9.88
105	4650	4	12.79
611	348	3	15.4
8	3618	3	7.08
1140	287	4	28.36
8	3542	3	9.08
2315	113	3	8.78
117	139	17	7.46
106	409	12	8.05
111	1300	4	8.49
271	275	5	20.42
1092	287	3	20.57
121	2072	4	15.97
104	4922	4	13.17
12	133	130	17.4
2366	104	5	11.49
2294	115	4	14.82
307	124	17	64.59
177	113	11	7.28
608	107	12	16.1
4346	102	4	10.62
102	7242	3	7.96
237	993	3	15.49
325	218	3	9.31
365	268	3	10.57
102	1081	8	7
156	3011	4	27.47
661	418	4	25.46
877	277	5	33.72
108	3822	3	10.02
276	385	4	17.14
3299	108	3	7.99
231	105	23	6.87
5428	106	3	11.19
133	1817	4	18.79
4456	105	4	12.79
156	316	5	13.24
118	1678	4	13.79
310	5056	3	32.36
103	3116	4	8.36
118	1782	4	13.79
2451	117	3	9.77
162	543	3	8.88
106	4136	3	11.19
113	1956	7	35.97
110	2157	3	6.75
2464	106	5	10.96
106	3821	3	7.03
156	467	8	36.1
2618	453	3	26.86
5875	1496	3	43.21
342	173	3	6.9
156	571	3	8.47
2181	118	3	9.13
108	1176	5	8.94
3186	8	3	7.08
763	101	13	7.51
105	3503	3	9.59
171	146	6	6.72
184	1227	3	15.09
58	9	33	29.72
1700	12	8	6.94
171	211	4	6.73
1457	16	4	15.32
571	283	6	36.69
110	993	6	14.37
101	2077	7	8.68
8	2590	4	10.62
2421	4372	3	40.61
130	1188	6	28.65
276	133	8	19.2
108	3927	3	10.02
103	420	14	8.03
145	631	3	7.62
228	1023	3	16.04
110	1644	9	43.8
791	107	9	12.06
1233	9	4	7.8
106	6365	3	11.19
1203	3206	3	34.45
136	275	6	11.74
106	238	21	11.44
2631	2617	3	38.04
2113	9	6	20.22
632	102	14	11.95
147	105	49	11.28
999	187	15	145.06
2030	114	5	19.9
1478	101	8	7.61
396	269	8	49.78
104	187	49	59.02
1060	150	3	11.39
1266	147	3	11.84
3825	106	3	7.03
389	564	3	15.65
156	1237	3	13
219	1087	6	42.39
267	278	4	14.82
106	5028	3	7.03
2314	125	4	18.86
363	147	4	8.71
106	819	9	12.79
2916	106	4	7.96
223	249	3	6.95
111	2065	3	7.12
12	1109	12	12.14
1688	327	3	21.22
352	141	7	19.73
524	150	9	41.92
1651	187	5	35.44
424	200	5	20.77
101	295	34	19.28
278	397	10	73.1
118	256	15	34.06
12	2165	8	11.93
5721	102	3	7.96
2316	12	7	10.44
12	2317	5	7.46
113	6634	3	17.93
104	848	11	16.74
373	115	11	22.75
102	5959	3	7.96
1506	625	3	24.67
302	156	4	8.46
170	936	3	12.71
109	149	21	6.75
330	16	5	6.83
2008	167	3	16.61
133	116	19	6.74
1243	107	7	11.83
2783	9	3	6.66
176	12	66	16.91
1011	116	4	9.83
1760	2113	6	80.57
12	3599	5	7.46
2274	102	6	10.81
279	122	6	7.34
102	5186	3	7.96
243	142	11	31.68
635	230	22	220.16
116	1391	4	10.59
106	2022	8	29.87
112	320	13	25.5
9	4403	3	14.41
751	123	4	9.78
112	143	30	33.02
178	125	22	57.9
114	3259	3	11.57
381	141	4	7.79
109	3722	3	8.84
3497	105	4	8.23
1467	123	4	14.9
337	136	8	24.02
102	6321	3	7.96
165	131	17	38.23
1555	189	3	16.54
2894	114	3	10.08
208	267	3	6.84
106	1692	9	33.61
1126	718	5	46.21
121	117	26	7.26
488	173	8	43.07
2455	118	3	10.07
172	162	6	10.02
1063	101	12	14.01
115	2199	4	14.82
187	337	5	17.92
912	2	3	9.73
4540	106	3	7.03
411	132	4	7.12
2856	118	3	11.23
3207	145	4	28.11
123	4560	3	16.55
110	112	53	12.14
2026	599	3	26.88
129	900	4	12.97
210	158	4	6.89
106	3411	5	18.66
1331	2165	3	31.87
103	2539	5	8.66
156	722	5	21.73
387	544	3	15.41
101	4011	4	7.87
113	6303	3	17.93
106	2289	5	10.96
117	4600	4	25.32
133	368	27	161.94
102	4040	4	10.62
127	215	15	37.38
4797	101	4	7.87
1133	103	11	25.28
668	200	3	12.21
4011	101	4	7.87
116	546	5	7.01
12	704	17	15.16
200	587	4	17.61
3810	173	4	37.25
586	108	14	37.95
171	1849	3	16.09
120	1867	6	28.39
1097	982	6	62.9
117	782	4	7.45
1114	101	10	8.45
110	1557	4	9.57
137	112	21	9.16
489	1344	3	22.53
200	451	5	21.72
272	361	3	11.01
107	255	20	13.98
842	2529	3	30.52
114	2164	7	36.36
1550	419	3	22.2
2483	127	4	19.13
1574	108	5	10.99
341	1568	4	30.56
6980	103	3	9.69
340	314	3	11.07
119	664	4	6.72
1864	105	9	28.79
1836	132	3	11.77
146	103	54	15.6
215	117	33	116.1
7185	105	3	9.59
1422	114	5	15.63
215	180	5	12.05
1887	145	4	22.12
146	246	7	16.09
362	1409	3	20.53
1573	1019	3	27.92
108	718	7	10.06
104	1055	7	6.64
298	326	3	10.44
122	1016	3	6.73
164	401	3	7.03
3542	9	3	10.1
251	384	12	80.2
537	229	4	18.01
139	3210	4	26.53
5925	102	3	7.96
6444	104	3	9.88
257	12	57	85.35
1014	111	9	33.75
229	186	5	13.35
130	825	3	7.64
2011	121	3	10.8
187	170	32	189.51
1024	107	8	13.13
110	197	12	8.09
109	4081	3	10.91
107	1587	5	6.69
105	3777	5	15.98
105	5770	3	9.59
4288	113	4	23.92
187	290	3	7
228	12	45	13.78
3011	156	4	27.47
153	158	6	7.13
320	324	4	16.76
394	352	3	12.8
449	230	10	62.93
8	383	19	37.59
4586	101	4	7.87
1678	118	4	13.79
12	3175	5	7.46
2026	372	4	33.74
182	284	4	10.66
3626	114	3	11.57
1513	59	3	7.45
359	108	11	11.12
798	173	3	12.33
138	106	46	7.51
1362	101	10	13.92
3287	106	4	10.26
833	3620	3	32.1
9	1050	6	11.23
151	110	53	114.98
867	101	10	6.68
337	170	3	6.79
489	9	11	17.82
107	1122	6	8.03
4075	107	3	7.18
728	140	3	7.79
1153	116	5	13.87
103	907	9	10.25
112	12	487	514.31
2120	102	7	13.18
112	167	21	26.08
4011	1336	4	56.17
107	359	14	9.71
1994	107	5	9.32
110	1214	5	12.43
103	1746	5	6.89
142	243	11	31.68
208	1245	3	16.47
710	294	3	15.35
183	153	5	7.1
2804	119	3	11.56
142	167	10	16.81
102	5806	3	7.96
246	185	4	9.57
330	182	4	12.09
1333	101	11	21.66
552	675	7	58.73
147	653	3	8.12
118	110	93	130.49
261	103	47	107.15
2144	148	7	52.47
313	2729	3	24.2
118	155	13	8.8
59	1323	3	6.86
4506	8	3	9.08
3058	108	3	7.99
413	103	20	24.82
267	5104	3	31.5
2001	123	3	10.71
12	474	24	13.52
241	118	9	10.72
126	3018	4	21.39
905	1344	3	27.75
1537	651	3	24.95
106	321	18	18.76
12	370	27	8.72
130	399	5	10.19
1134	105	13	41.6
120	1561	3	8.1
4379	101	4	7.87
354	2430	3	23.83
101	853	14	14.53
107	1003	7	9.38
117	428	7	12.47
122	327	24	105.04
426	244	3	10.8
817	2594	3	31.81
267	229	3	7.49
455	107	15	19.11
5138	102	3	7.96
9	1127	5	8.22
2262	109	3	7.41
3235	104	4	8.6
104	124	84	26.21
618	116	4	7.5
314	5069	3	32.63
986	1624	4	39.75
396	170	4	12.89
109	747	6	8.93
795	774	4	33.01
220	202	4	9.16
106	3717	5	18.66
306	104	21	14.99
162	126	10	9.79
59	1	5	12.86
104	1571	6	8.01
9	434	13	22.91
156	420	4	11.17
145	2575	4	25.51
421	1092	3	22.96
101	3194	5	9.84
160	166	44	309.53
111	184	13	9.24
2251	118	3	10.07
1618	169	4	23.19
5770	105	3	9.59
5245	110	3	16.7
102	6818	3	7.96
487	219	6	30.97
107	1630	5	6.69
110	1102	4	7.37
3686	117	3	12.43
114	3758	3	11.57
3403	105	4	8.23
3068	8	3	7.08
459	101	20	9.35
103	316	18	9.01
106	1270	8	15.94
108	3891	3	10.02
5028	106	3	7.03
238	114	10	10.1
3610	198	3	22.38
619	58	3	8.78
3878	101	4	7.87
153	748	5	21.56
125	118	27	15.59
102	7127	3	7.96
1100	392	4	30.98
708	103	12	15.41
293	2653	3	23.93
9	177	16	6.92
444	12	28	22.85
416	186	3	9.23
3388	104	5	16.47
2055	104	5	7.16
101	3449	5	9.84
5161	107	3	11.35
321	391	4	19.27
128	647	4	9.5
407	283	4	17.73
102	2196	7	18.59
798	1062	3	24.31
9	1458	4	6.89
1726	1011	3	29.73
3645	12	5	7.46
7143	102	3	7.96
132	115	23	11.33
930	3885	3	35.62
4425	761	3	33.6
2957	104	6	19.76
1959	59	6	29.35
3913	101	4	7.87
3678	120	3	13.21
12	118	396	553.42
106	458	13	12.43
135	1346	3	10.56
12	217	51	16.25
126	2805	4	21.39
142	1008	7	37.04
4261	101	4	7.87
3220	105	4	8.23
364	145	5	12.59
2981	458	3	26.66
2118	293	5	43.37
107	614	12	16.1
101	1107	10	8.45
696	232	3	13.09
120	2150	3	9.58
180	1623	3	16.07
4622	127	3	16.94
1678	180	3	16.81
105	1555	10	31.99
5135	337	3	33.2
104	1711	9	29.65
204	363	3	8.77
1005	108	5	7.37
59	8	74	18.51
322	114	7	9.38
510	191	3	10.12
3834	101	4	7.87
110	139	29	18.65
1115	113	5	13.4
110	188	14	10.56
85	832	4	6.92
237	391	3	9.96
287	2633	4	35.09
101	1294	10	10.74
2760	1062	3	31.81
404	137	5	11.85
153	163	6	7.13
3592	12	5	7.46
1699	156	3	14.96
172	151	10	21.55
394	565	5	33.02
208	229	4	9.46
496	387	3	15.17
340	5122	3	32.77
118	2866	3	11.23
3177	1018	5	68.68
7227	102	3	7.96
106	979	7	8.09
12	794	14	6.96
173	177	15	61.99
481	107	10	6.7
405	167	3	7.15
729	110	5	7.72
226	621	3	12.44
105	276	19	7.4
170	635	19	155.99
278	2975	4	35.26
156	1890	3	15.81
1302	187	12	115.59
225	533	3	11.55
244	2036	4	29.75
2426	284	3	23.44
113	278	13	24.9
133	132	11	6.72
117	2337	3	9.77
101	3150	5	9.84
2093	132	3	12.6
1599	110	4	9.57
245	874	9	71.01
118	14	398	12.2
373	191	4	13.2
2002	1736	3	32.63
380	197	3	8.7
107	498	16	26.31
452	142	5	13.64
8	5826	3	13.35
464	3840	4	47.03
4464	104	4	13.17
401	3049	4	45.71
323	208	4	12.65
399	130	5	10.19
103	1787	8	20.01
130	974	5	18.86
3423	12	5	7.46
363	107	19	24.5
4316	107	3	7.18
6294	107	3	11.35
513	5115	3	35.83
102	9	277	8.01
1738	12	9	13.43
656	137	3	6.83
101	1550	9	12.15
768	310	3	16.64
7074	102	3	7.96
116	1556	3	6.7
218	342	3	8.76
178	224	7	21.52
104	3235	4	8.6
102	2975	5	8.48
123	1057	3	7.11
107	4141	3	7.18
138	105	68	20.27
387	136	4	7.47
12	3541	5	7.46
141	381	4	7.79
1602	334	3	20.89
428	117	7	12.47
867	108	5	7.37
2026	59	3	8.91
1566	110	5	14.62
520	110	26	137.2
111	2409	3	8.02
661	251	14	118.55
160	239	44	380.77
883	323	3	17.29
12	1309	10	6.68
448	159	3	7.29
392	173	3	8.37
1898	101	7	8.68
5180	132	3	22.97
120	219	8	7.89
3519	105	4	8.23
4488	112	3	13.27
102	746	11	9.47
107	1831	8	24.34
198	12	50	7.36
106	5749	3	11.19
124	848	3	6.86
350	115	7	7.84
249	142	9	24.03
819	104	9	9.56
115	149	16	8.36
155	761	4	15.69
103	6015	3	9.69
104	6444	3	9.88
167	12	75	18.47
222	1873	3	18.7
389	574	3	15.65
491	172	3	8.77
116	4561	3	13.84
2262	12	6	8.95
113	7054	3	17.93
12	2724	6	8.95
114	231	9	7.11
4764	384	3	29.53
1053	694	14	185.24
180	161	5	7.53
848	104	11	16.74
3396	102	5	13.28
297	103	24	19.9
5737	106	3	11.19
6612	103	3	9.69
5114	513	3	35.83
2005	106	6	14.07
103	1274	7	8.53
827	336	3	17.04
771	932	3	25.21
101	791	13	9
230	112	16	26.31
12	117	272	49.89
1680	108	4	7.71
235	143	6	10.65
12	180	90	112.4
104	4904	4	13.17
251	1109	13	136.54
101	962	12	11.42
673	8	7	7.63
184	101	49	11.49
2233	460	3	25.42
105	4664	4	12.79
1029	704	3	24.08
142	2137	3	13.62
6710	431	3	34.56
104	438	26	54.71
2886	113	4	16.48
1272	2445	3	31.62
4286	104	4	13.17
1117	107	6	7.05
348	611	3	15.4
999	438	9	85.39
921	12	13	7.81
127	818	4	10.71
318	135	5	8.67
336	12	36	22.34
4926	102	4	10.62
532	151	3	7.1
141	640	3	7.37
104	1302	9	17.44
102	2347	5	8.48
4053	181	3	23.88
101	3512	5	9.84
171	2857	4	29.01
102	4205	3	7.96
999	1302	6	64.2
4888	106	3	7.03
1297	110	4	8.01
803	105	18	57.64
1089	101	10	8.45
2085	117	3	8.83
85	203	20	37.81
1284	106	11	34.55
203	286	8	34.92
407	341	7	42.23
102	4280	4	10.62
315	210	3	8.59
1202	168	3	13.89
108	1366	5	9.89
9	343	10	7.68
7038	404	3	34.19
106	4139	3	7.03
9	134	32	7.71
121	2405	5	28.14
797	59	8	27.05
713	171	5	23.61
6082	105	3	9.59
59	837	7	22.37
3134	12	5	7.46
1844	597	6	62.58
851	124	3	6.86
642	493	3	17.95
102	7177	3	7.96
217	268	4	11.86
5916	102	3	7.96
2636	2442	3	36.79
691	227	3	12.92
251	1651	6	50.8
107	652	11	14.75
761	995	3	23.12
458	2981	3	26.66
117	197	9	7
131	972	3	8.41
122	554	5	10.2
1594	188	3	16.47
12	279	38	17.07
136	389	5	11.38
351	238	3	9.23
121	2011	3	10.8
1133	669	3	23.44
235	12	62	67.79
1354	12	10	9.5
106	500	11	9.95
103	1581	7	13.97
130	107	126	190.69
2173	175	4	26.24
2975	4393	4	62.95
1948	110	3	6.75
1389	59	4	11.61
170	112	14	10.09
105	6956	3	9.59
242	2587	6	61.19
1984	274	3	21.31
127	716	5	14.02
1808	778	4	39.17
5112	200	3	29.16
116	4393	3	13.84
3672	105	4	8.23
245	125	51	311.08
720	141	5	17.98
4713	101	4	7.87
116	4333	3	13.84
106	2711	4	7.96
914	106	14	40.94
167	575	3	9.22
409	321	4	19.97
358	2270	4	34.84
120	3704	3	13.21
2807	114	6	36.24
147	106	47	21.86
3456	189	3	21.94
101	2587	6	11.81
109	653	6	7.34
117	2821	6	38.01
327	869	3	17.29
4831	101	4	7.87
3933	106	3	7.03
12	2891	6	8.95
426	254	9	56.06
314	290	3	10.68
105	2338	5	8.51
953	121	4	10.16
116	618	4	7.5
12	384	25	7.14
106	12	902	85.49
385	163	4	10.74
827	113	4	6.7
918	111	6	14.26
12	588	17	6.68
2023	85	3	8.04
5648	102	3	7.96
209	5135	3	29.56
3686	133	3	16.55
110	1056	4	6.79
109	3273	3	8.84
103	6616	3	9.69
103	413	20	24.82
113	3540	4	19.02
107	3575	5	18.93
2342	594	3	28.9
128	948	3	7.4
855	118	4	8.26
270	246	3	8.17
59	911	6	17.85
108	1187	6	13.19
14	110	612	14.49
3550	8	4	13.03
126	1512	9	58.79
929	108	7	14.27
2270	358	4	34.84
5122	616	3	36.86
16	59	35	32.13
3206	1203	3	34.45
110	548	6	7.87
106	3305	3	7.03
113	1202	5	14.32
125	2314	4	18.86
2979	174	3	19.34
121	2661	3	11.97
176	238	4	8.34
204	275	6	22.26
381	5126	3	33.85
299	188	3	6.78
1828	176	3	16.56
335	165	4	9.89
531	149	3	7.2
1624	986	4	39.75
922	241	4	23.53
261	208	3	6.64
108	929	7	14.27
569	12	20	11.26
3485	12	5	7.46
2575	130	4	22.43
1487	121	6	27.01
104	847	9	10.71
317	133	13	47.05
157	875	3	11.33
3405	126	4	23.97
132	896	3	8.09
5192	4109	3	50.17
2829	12	6	8.95
739	121	4	8.29
7214	121	3	20.07
616	5123	3	36.86
1001	1600	6	78.56
121	1139	3	6.74
5747	105	3	9.59
853	101	14	14.53
674	106	9	8.95
121	1190	4	12.07
173	381	3	7.73
229	363	3	9.31
774	1194	3	25.35
1763	103	5	6.89
1958	118	4	14.98
101	178	58	21.95
224	1014	4	23.42
120	2124	3	9.58
16	1457	4	15.32
230	635	22	220.16
200	341	3	8.01
12	840	14	8.9
4194	148	3	20.51
704	101	13	7.51
756	120	5	12.15
111	1875	3	7.12
3871	101	4	7.87
12	705	18	16.44
111	1664	4	11.05
12	637	20	15.9
278	150	4	7.19
324	764	4	24.16
7366	106	3	11.19
1029	118	5	15.52
993	147	3	10.41
102	1173	8	7
122	1014	3	6.73
102	1344	7	6.63
272	376	4	17.67
200	446	3	10.07
881	228	3	15.17
1388	384	3	21.18
291	275	3	9.39
113	177	11	7.28
367	153	4	9.59
1246	109	7	20.11
12	2435	7	10.44
1664	111	4	11.05
434	12	28	22.85
222	172	4	7.61
139	812	3	7.98
4295	107	3	7.18
1773	135	3	11.91
1271	445	3	21.31
12	3257	5	7.46
565	16	5	12.51
1408	102	7	6.63
349	283	3	10.75
587	387	4	23.75
2975	5972	3	46.35
764	324	4	24.16
863	251	6	41.16
103	6755	3	9.69
172	235	4	7.82
661	999	13	157.22
228	253	3	7.42
679	383	4	24.9
1526	103	9	23.02
432	198	3	9.44
3904	101	4	7.87
153	147	13	27.06
355	210	3	9.36
287	4505	4	42.71
411	131	4	7.02
110	171	21	22.82
381	512	4	22.74
4540	105	4	12.79
107	1537	5	6.69
2908	8	4	10.62
7294	102	3	7.96
146	534	3	6.66
675	1229	11	135.92
2200	9	4	10.23
401	135	4	7.27
104	661	14	20.73
123	1794	5	22.89
158	151	8	11.98
133	104	59	9.47
384	353	3	12.8
999	661	13	157.22
354	303	3	11.13
186	229	5	13.35
293	2118	5	43.37
105	357	35	80.85
1278	150	3	12.49
2350	108	4	10.13
111	1997	3	7.12
121	1114	3	6.74
12	973	12	6.75
2466	101	7	13.78
105	2802	6	19.18
115	5415	3	18.05
380	110	11	19.03
3472	103	4	8.36
707	117	4	6.68
326	207	44	452.27
1564	101	9	12.15
5103	267	3	31.5
366	233	3	9.48
1160	2984	3	32.31
122	1904	3	11.25
16	8	63	30.23
193	118	10	9.49
175	2173	4	26.24
395	1257	4	31.34
108	1649	6	17.8
156	891	5	24.25
260	9	37	110.74
260	160	46	430.61
923	140	4	14.57
197	375	3	8.56
102	2945	5	8.48
138	190	7	10
1496	3396	3	36.48
6055	102	3	7.96
85	2260	3	8.96
9	776	16	69.65
176	544	3	9.75
189	3456	3	21.94
1934	1481	3	32.63
123	650	4	8.58
421	121	5	7.15
1311	108	5	9.89
404	101	23	11.52
376	136	7	20.55
106	1752	7	17.27
376	337	3	12.64
1438	103	9	19.54
1401	1563	3	29.57
397	4393	4	47.94
165	519	8	39.46
110	14	612	14.49
626	106	10	10.21
715	1568	5	50.26
12	660	18	11.15
142	455	5	13.64
106	7066	3	11.19
3193	108	5	23.9
870	8	8	15.27
1491	101	8	7.61
517	106	17	31.31
106	937	8	11.49
719	2786	4	43.4
101	356	27	14.9
5792	105	3	9.59
8	4143	3	13.35
3775	112	3	11.15
137	14	196	9.1
179	119	11	11.02
1626	475	5	45.13
1282	202	7	52.18
849	176	4	18.94
173	5046	3	27.91
168	172	5	7.47
2102	9	4	8.88
105	154	59	91.13
171	3514	4	31.62
617	102	12	6.8
101	2855	6	11.81
105	238	23	8.07
212	12	55	20.91
101	924	14	21.16
959	16	3	7
436	104	29	73.11
117	204	10	9.86
1279	234	6	47.4
925	387	3	19.37
314	424	3	12.59
358	608	5	31.18
397	5972	3	35.83
12	206	51	12.02
3004	85	3	10.11
12	149	87	7.75
716	445	6	45.77
12	326	44	57.51
451	340	3	13.28
103	1460	9	23.02
12	250	57	65.35
101	4264	4	7.87
856	552	3	20.29
2837	59	4	17.97
1460	118	3	7.66
234	1279	6	47.4
429	1048	3	20.27
606	601	4	28.16
267	397	3	12.91
2910	110	3	8.76
1188	145	5	25.3
451	5109	3	34.96
123	143	18	20.21
101	3486	5	9.84
4795	106	3	7.03
956	4747	3	35.16
2960	106	5	13.59
924	101	14	21.16
110	2456	3	7.65
4370	392	3	34.56
140	402	5	12.57
361	458	3	13.85
1930	103	5	6.89
300	101	28	7.86
5738	110	3	16.7
113	2024	8	47.89
124	1010	3	8
16	1076	3	8.34
117	1424	3	6.78
4035	102	4	10.62
111	472	6	7.4
12	1426	10	9.5
116	1691	3	7.37
475	1626	5	45.13
995	466	4	30.28
2901	12	6	8.95
121	758	4	8.29
310	16	6	9.14
177	424	3	8.67
956	192	3	13.97
1100	156	3	13
1700	113	7	32.56
1008	142	7	37.04
956	135	4	13.9
12	1275	10	6.68
129	2952	3	14.19
121	1011	4	12.07
276	250	3	8.47
939	12	12	6.75
9	4797	3	10.1
855	105	9	8.88
4761	101	4	7.87
3891	108	3	10.02
640	141	3	7.37
1483	152	5	28.86
8	673	7	7.63
138	704	3	7.53
4643	101	4	7.87
3530	108	5	23.9
1900	110	3	6.75
14	112	523	16.9
103	4898	4	12.92
108	1312	5	9.89
105	7186	3	9.59
714	2101	3	27.53
114	325	9	15.24
848	132	4	12.66
328	125	15	51.64
216	103	68	182.32
5014	105	4	12.79
1107	101	10	8.45
180	191	4	6.87
2947	101	6	11.81
3271	233	4	35.3
173	2182	7	65.41
195	101	50	18.8
126	112	25	7.21
1852	114	7	32.95
833	2678	4	44.41
2925	156	3	18.02
1245	12	11	16.41
174	158	5	6.79
109	2496	4	11.26
122	296	6	7.34
145	1887	4	22.12
3969	3130	3	47.94
12	461	26	17.86
103	1308	11	29.11
383	9	13	19.11
12	2645	5	7.46
1609	165	3	14.76
104	111	140	8.94
118	681	5	10.92
108	387	12	15.57
104	240	29	22.47
101	4536	4	7.87
256	12	49	34.76
4573	107	3	7.18
3456	104	4	8.6
120	3678	3	13.21
180	176	7	17.3
256	243	3	7.51
220	270	3	7.34
106	6396	3	11.19
1050	325	3	19.05
1854	242	9	92.25
2468	127	3	12.05
1587	108	4	6.8
153	1756	3	14.51
5542	872	3	39.66
357	105	35	80.85
136	101	113	33.61
142	737	4	13.04
125	1174	3	8.21
106	136	48	10.89
184	374	4	12.96
667	141	3	7.65
4948	105	4	12.79
1421	114	4	10.42
