12	4536	11
15214	5519	11
12281	548	3
14	9822	18
103	2972	3
125	1781	18
196	1944	0
3215	9815	0
1694	2774	3
40628	3155	23
101	6135	19
7517	9757	1
1833	3971	27
41951	73	2
101	8985	10
26380	4789	1
43825	302	10
3463	7363	2
8162	1397	21
102	8061	15
42328	573	6
12	8409	6
102	6323	13
9527	3809	4
3829	2339	17
27437	3648	7
19165	7264	14
101	7070	2
105	4601	2
500	5126	3
934	5110	16
4881	7892	1
19710	2636	0
12633	1284	7
4565	2319	9
485	1833	4
2007	7801	2
29843	9680	3
14	3893	9
101	7350	13
42734	1312	11
14	5043	26
2	7948	6
14	1521	16
8	8044	20
102	3607	10
23607	6329	0
910	2358	6
43702	3440	29
41579	6702	7
130	8284	1
3586	4349	7
365	2458	6
12191	8551	3
108	9543	9
7878	700	12
163	9938	1
1073	9170	3
105	8889	2
8	1920	15
1530	8183	1
152	1733	18
43513	229	9
38502	2993	5
6454	590	1
8611	6068	0
454	4346	7
4684	8130	8
34466	1415	24
20354	6126	10
364	692	16
2120	5155	11
12553	7717	7
2070	5251	10
103	7480	4
14	7579	29
34776	3238	28
347	3762	0
444	548	7
165	9912	0
907	5817	1
104	8794	6
12	4894	4
14207	6846	17
14	3571	29
145	3769	12
6330	2397	11
489	1663	7
14	4240	18
14	249	6
18842	2188	0
107	8328	0
236	9393	1
14	1643	35
7366	5795	23
107	7269	0
37952	4762	4
107	8783	0
447	2784	1
4004	6066	0
22788	7821	21
9	9835	18
166	603	11
12	4733	14
12	7826	9
9302	3408	20
3763	2488	2
11283	7048	8
1790	4904	14
101	6812	7
16212	593	16
12	6904	1
399	8699	7
102	7807	10
32608	5159	2
32446	9242	11
101	2228	5
11630	6931	3
114	7647	20
5781	7039	9
14	1969	18
194	374	7
8912	5701	25
2343	9713	2
42205	3268	11
101	1364	18
1454	5498	24
14	3194	27
7297	1906	7
133	9088	3
305	7507	7
14	1306	8
105	3442	4
101	8063	9
342	7161	3
198	3516	15
345	3158	20
104	9946	2
16026	9575	6
7323	9145	3
130	8660	19
15674	7660	5
101	8246	3
217	1175	19
2416	4372	2
110	9345	1
577	7347	16
102	3061	16
16871	1132	0
101	4724	6
683	5090	3
6262	1241	5
34482	779	8
121	5769	10
175	2127	4
12	6805	15
114	3711	4
105	8561	18
7533	1142	7
484	4203	13
1656	1010	12
22421	5827	0
107	1701	3
12	5913	2
20057	1814	10
374	2730	19
361	7796	5
12661	5798	18
188	6186	27
8	3147	6
14	6713	5
106	7725	30
1510	3134	8
598	7743	10
103	2803	8
914	9162	12
7248	9365	14
3674	7621	17
14	620	37
622	9916	2
180	4956	9
104	1143	5
13504	1920	7
115	2139	9
392	6273	9
193	5812	3
14	4953	22
340	6012	5
136	7183	2
120	8258	3
33267	8999	5
190	7916	6
42994	1539	11
8736	6614	0
1412	4071	1
30560	1752	26
640	6001	7
1625	4091	13
6432	3837	32
14	6580	9
208	5415	14
101	3577	15
319	8492	1
21141	4001	0
14	1330	26
342	955	28
142	9435	11
19950	8140	9
12452	9490	3
163	7474	9
548	981	2
14	5887	4
217	4154	11
163	7696	21
15068	3329	7
7178	1315	5
120	2983	5
101	2900	7
10216	2909	23
9397	5582	9
396	9463	4
3594	6314	16
31324	805	4
14	6806	21
613	5283	1
1315	3410	7
175	5381	13
1081	8292	2
2980	1756	2
2154	3937	5
14	926	6
103	5503	21
5316	953	5
101	7410	5
14	8720	9
14	6358	23
24995	1485	9
41821	9802	8
107	7938	0
15905	8661	13
3491	3255	24
215	5109	1
176	3468	4
14	5752	6
2203	954	0
143	2813	13
185	5007	6
5921	4287	15
7851	1106	0
2555	8526	9
12	2550	21
29846	1206	14
116	9976	3
12	4798	4
14	4756	24
3121	2733	0
1854	8152	2
10556	79	4
12	2999	3
11488	1623	15
31973	2291	12
107	8488	0
1791	3299	1
6256	8574	5
14	345	6
27299	8059	6
21376	3373	14
834	9309	2
149	8747	4
12	8690	5
116	1014	8
177	7423	6
1140	7078	4
373	5422	18
110	3044	3
14	1661	8
31381	4324	13
527	3704	8
142	7506	7
943	5974	19
727	18	10
19737	6823	2
101	4500	4
8	8780	26
14	5205	10
1819	9282	15
14	3832	7
262	320	2
1190	8771	13
8	5794	3
12	4243	8
10467	9081	16
16750	1311	7
12	7292	15
1570	5040	5
21360	8365	13
1170	6114	5
22724	5908	0
18552	4309	10
36159	4511	5
14184	5474	26
115	2079	1
41837	5294	23
1110	757	4
4796	418	9
3621	8697	5
840	9484	14
104	6143	7
40968	7590	21
106	1889	5
13752	5648	8
3734	8126	3
14	2132	27
7317	4871	9
104	537	7
3084	598	0
9	1420	25
4043	2477	13
14	2934	7
346	9046	4
21872	4359	5
12254	3576	1
9	1997	15
13322	7107	9
14	2359	17
14	1085	10
14	3868	15
1129	1523	5
7130	6688	4
1734	846	23
120	8295	4
106	8356	15
38184	2026	5
2239	5963	0
861	9946	11
205	678	5
11091	537	6
10181	7201	12
13399	7170	1
1658	1431	0
141	4023	0
112	2396	13
14	8410	28
16247	8535	26
31115	4410	23
121	7406	2
5916	6816	14
1451	8888	37
4513	4066	11
652	5055	16
101	5691	9
502	5637	6
3271	2620	6
8	5124	12
101	8695	12
12	7550	10
17439	1324	0
297	6244	3
4806	5337	23
14	2543	37
33486	6037	5
35227	9311	7
4485	930	1
333	4454	14
6646	8541	25
14	914	7
14	6463	10
294	7057	6
12	4213	5
9	966	8
5828	3256	6
1081	3309	3
3749	2995	17
3339	4223	5
17266	1273	0
105	666	24
15840	736	8
24490	7455	10
103	368	8
27735	6151	11
129	9426	10
59	1872	17
213	701	4
209	6486	12
2979	6992	8
907	7220	5
110	1097	3
216	882	4
135	3275	0
8290	2019	5
7528	4843	3
3624	1873	2
31678	6266	1
26989	5722	8
270	7250	4
38660	4881	9
1705	1379	17
139	9350	5
127	4889	0
14	447	11
103	1746	16
4467	1666	4
21709	139	6
12	6877	6
8142	8481	35
268	5328	4
395	7099	7
12	3450	16
232	2375	5
14	5209	11
118	744	3
7209	3669	1
41208	7793	14
247	8932	4
10566	4821	4
12	2293	4
611	1892	5
126	9846	3
25451	973	3
817	1648	2
12	8568	18
4578	1283	11
9	2385	38
5215	1072	0
285	1923	10
1406	6023	22
34754	3368	8
153	9129	12
104	5555	4
33224	8498	2
103	9136	1
33900	2422	3
34133	3362	14
14	3698	16
22671	8609	16
1378	8032	7
376	1027	5
6921	751	9
9774	6579	2
41446	6486	16
7411	9339	20
43086	3475	4
14	7259	6
127	5200	0
105	1471	2
130	5490	3
13860	4534	7
1958	9991	6
33725	6095	16
145	2834	11
160	3021	18
20738	3301	0
4839	3043	1
31732	4478	2
305	703	1
968	7364	3
85	3165	19
169	7400	6
1756	9490	1
121	1705	3
42524	9436	10
14	1073	11
2903	9166	17
2476	9994	10
2772	359	3
302	1452	9
288	3662	7
104	8952	3
12	560	9
8257	2862	0
12	5234	3
4375	1081	5
254	1689	0
9	4198	24
2296	8040	1
34692	3916	15
4940	6922	5
114	4665	14
1044	6793	3
13153	8315	5
38068	4527	11
135	3404	0
4320	8732	4
101	4945	3
791	3041	8
14	5776	13
1461	8999	11
1348	8661	3
253	3413	7
30997	8167	9
8250	2815	0
33265	2268	10
2452	8410	8
3778	3564	13
1244	8980	4
3911	7349	26
2878	1354	4
39036	3224	13
18844	1781	1
103	5364	20
14	6328	10
105	5918	4
2867	5815	19
5573	4437	3
1443	6900	12
1987	9076	2
4849	3312	8
123	3812	1
412	8291	6
14	3422	10
101	3921	6
22977	106	8
413	1258	12
524	2418	6
30276	3685	35
397	2864	2
14054	9997	5
14042	6250	7
14	532	19
14	5206	25
249	4691	5
12	410	5
18377	8248	14
316	1702	4
115	5725	1
6004	171	6
4277	8564	3
39858	7364	14
1039	1962	17
101	9172	6
112	9433	15
1273	6931	2
38507	8969	19
103	1050	2
108	1573	7
1357	9384	1
14	6618	20
19415	5146	3
12	5370	19
654	8693	8
918	4908	9
14	8541	28
22641	114	5
14	1784	13
208	1668	13
39576	3007	13
11649	6650	2
41022	2357	34
560	9835	5
105	9429	7
14	8631	16
15752	283	1
403	1860	9
119	8076	2
6022	6051	1
105	7250	15
44471	7581	3
825	7073	4
12	2419	16
12	9719	4
166	1491	6
102	3572	27
2954	8586	5
12	8446	6
15714	4804	21
12	5938	3
148	2632	1
167	277	4
8	2990	5
26051	1284	1
245	4108	17
24158	6137	5
6317	3601	1
12	5270	9
3423	2801	31
104	4638	14
12235	1502	10
12	7762	16
8420	7385	7
103	1427	4
27050	538	15
44216	6618	16
790	4362	3
37332	4338	9
172	8394	4
114	3447	13
14	3153	26
170	7720	8
1245	8055	14
38346	672	2
111	5643	1
781	3570	3
26535	175	4
8	7753	17
3626	8372	15
11498	463	5
31172	715	10
1498	8825	1
1147	7163	8
294	9523	22
1630	7727	10
6336	1103	3
14134	5807	40
304	938	5
111	3972	16
102	5401	20
42632	2007	2
10660	4156	15
125	9015	1
22855	4223	1
6385	6547	13
168	1592	2
1782	3606	15
9	6948	21
9	6091	18
187	7881	0
1116	3320	11
16858	9324	6
121	5124	4
10656	4195	14
5482	8190	7
139	3016	6
855	1978	9
123	9856	10
916	9069	1
335	2348	4
101	4345	8
219	3217	10
14	1204	14
107	8367	0
756	879	10
3363	7294	14
7547	1101	9
107	7234	0
7490	3309	23
14582	789	10
108	4651	14
14	1781	24
10966	9057	2
3973	4261	0
183	7899	3
106	737	3
495	5277	6
167	5942	1
898	9099	5
101	3321	13
352	9338	23
115	7984	7
12	3804	29
733	1500	3
182	3167	11
2862	3470	8
2511	4554	15
10537	4319	3
12	3229	11
3106	3887	9
85	8511	8
2887	1368	4
12	8700	3
8852	7906	0
37335	1680	5
103	9467	6
101	7540	17
696	4753	15
2761	4510	1
105	2965	2
12	6303	3
425	3149	10
20534	1860	3
2751	3108	16
126	4763	9
29411	1996	16
1600	8947	10
2221	2854	0
104	8991	24
549	7551	8
5617	7631	15
32630	5307	2
106	614	1
164	885	0
4863	3326	5
10064	5831	1
10124	4243	7
12	5395	14
13124	2552	0
58	1	0
2868	8305	15
5724	2801	17
4052	8197	0
14	8949	23
411	8133	9
4416	9831	11
347	3733	0
102	2205	2
2823	9027	10
33968	1601	5
3221	1343	1
750	7029	19
12820	4411	5
895	3	14
44322	114	2
326	603	1
101	3888	9
5835	6606	5
102	7098	16
8130	2465	0
5847	5222	6
113	2646	10
36283	8607	13
3421	5201	14
6799	2816	5
101	123	4
39942	5542	13
129	535	2
101	9787	9
1136	9674	3
101	8919	23
21963	2598	5
59	2072	15
4375	2970	3
5955	8955	19
102	2324	4
14	8081	17
154	9326	18
9432	1855	1
224	2484	15
12	8123	13
131	4052	1
34394	8739	2
2704	5080	7
2424	2730	18
367	8211	4
9	5376	19
22838	5951	0
9119	9405	21
9	679	5
189	552	7
101	1842	4
1883	8240	2
40124	8974	1
3371	9025	11
1512	1911	3
10419	8356	18
41456	138	10
232	5324	1
116	8504	7
155	5538	1
12	9596	7
862	3996	2
109	2411	3
121	8769	7
245	6944	1
115	2911	1
9	5219	25
109	5839	12
3016	9947	9
18453	1661	0
112	5306	7
387	3905	2
19594	3932	12
41215	618	2
150	6126	23
11311	3079	14
9559	6678	1
85	693	13
104	4796	11
598	5683	1
36554	2370	3
11918	4741	14
12128	5789	10
12	6032	6
22725	2257	9
3759	5544	3
101	1500	2
9159	2473	11
14	4787	24
9077	9744	9
14	1300	14
190	1451	5
5964	2734	13
1067	9152	11
12	789	12
1642	8969	33
416	2720	30
114	445	13
14	5948	12
112	9239	16
112	5616	11
3041	5725	3
104	6847	18
107	7650	0
121	1641	26
256	4181	9
124	260	1
14119	7953	22
1019	2558	2
26098	9000	8
9598	6017	15
3409	7181	3
106	7559	18
35149	5358	9
969	781	11
4662	5406	10
12	8082	11
336	393	5
36680	2276	16
1005	3478	6
8095	2284	0
14	1713	16
108	5537	4
9277	9588	5
1758	192	29
17253	1312	23
460	815	2
14	3003	11
2756	9660	1
42579	9264	3
36786	6737	4
18468	8061	14
6824	5629	7
461	1711	5
175	1802	15
9141	9803	10
22759	8261	7
9	5195	11
12713	1489	6
12886	7881	18
106	966	1
59	1469	4
115	3510	1
636	3728	3
4859	5727	1
14812	78	0
6444	2780	5
36781	1085	4
2129	6135	20
37337	3253	22
101	796	4
106	4768	5
102	2805	18
21668	872	1
234	3679	3
12	2137	7
173	964	17
102	8282	24
12174	8106	18
20206	6337	1
24916	4755	17
1829	2054	11
1093	3797	0
101	2969	11
106	5834	13
4483	2985	13
5515	1659	7
5041	8791	2
101	5181	4
21932	7600	26
106	7980	8
1663	8800	12
8	4556	3
3484	3563	8
1326	6900	5
43322	8753	4
189	8833	10
470	3484	9
109	5771	4
6802	7342	6
213	4628	9
352	530	8
18325	7198	18
102	2675	4
881	1071	2
121	4964	2
15286	8975	15
9	5498	34
4148	2137	10
967	936	9
706	6038	8
134	7650	3
106	1125	13
12496	1495	3
1283	3297	7
42365	6915	12
222	9305	3
1169	2977	6
27078	850	6
120	6753	3
106	4483	13
14	3898	27
105	4341	1
103	6619	8
12367	5565	5
12	2270	5
7608	3921	7
33009	3967	6
36646	9986	6
7271	2325	12
194	566	7
6357	1343	9
12	8057	19
288	6916	4
650	9496	10
4027	6733	0
42975	8610	12
690	9502	13
106	5487	19
41592	1817	6
483	6538	6
85	9722	16
42949	2349	3
204	6340	2
117	726	4
1517	8359	7
803	7249	3
101	7231	9
310	5491	11
21634	7328	8
518	9518	16
3885	4970	3
14	5623	13
1824	6772	8
32092	9994	4
104	5502	8
168	7513	21
18770	2787	9
849	4734	1
8	6796	9
13168	1397	12
34970	7626	13
36138	2370	9
14	2864	8
14	17	13
2736	5289	6
3699	8676	2
609	616	7
13	5379	3
8283	3032	0
135	3308	0
1525	8153	1
12	8855	2
5824	2357	29
355	5675	7
101	8535	14
186	815	3
10247	1879	5
2927	3828	5
10804	9276	5
425	2316	1
39894	6211	17
19195	8681	9
59	5471	19
9317	8603	6
114	1663	14
859	2352	22
10054	7565	4
122	7146	3
12	4977	13
2136	5638	30
138	7682	9
685	7809	10
59	7230	20
14	6559	8
1212	1857	4
105	9787	1
391	6060	5
125	5019	2
106	5967	10
2202	214	15
12	7156	2
38939	9303	6
15636	5098	1
126	8690	15
115	220	1
102	8827	21
21443	5610	11
14	4378	7
141	3984	0
527	4670	2
3175	6313	0
614	8141	3
665	8325	2
2402	4564	26
2065	974	4
703	5413	1
14	948	19
1814	5263	2
1311	1210	12
11441	3136	7
12	635	19
27566	7809	13
106	9327	17
14	4217	13
719	9089	9
8078	2191	0
33446	7698	16
102	2130	9
10890	9221	19
6472	1718	5
102	6622	1
684	2701	5
59	2129	18
12822	6534	32
101	1246	7
127	5239	0
101	9552	8
117	1876	5
2581	9757	9
2	1892	12
147	6141	2
8143	2482	0
238	1653	20
494	2544	6
9348	669	4
26206	3205	5
106	4333	18
14	9502	18
417	1305	12
111	8294	16
1399	4688	5
33607	1174	16
12	3257	24
1001	8947	12
20740	3251	0
12339	143	7
7016	7079	5
21007	3696	0
37628	9926	9
102	9402	7
105	4793	2
3649	7948	10
34292	4452	7
2754	1355	24
1860	6203	26
261	6151	22
1684	7535	9
3571	5603	4
9	4161	24
133	5285	25
193	9822	15
24971	7131	7
867	4792	32
235	5202	5
4145	6118	14
37461	6301	3
22939	7436	5
1613	4146	17
4868	1444	4
26625	5448	4
119	9451	8
34436	5035	19
106	4651	6
101	919	7
1064	7913	5
672	1569	4
1283	6411	6
279	5162	14
24845	2552	3
457	5636	7
2661	7105	0
26409	6282	7
2561	8831	1
6558	2193	19
17942	8627	5
8	2349	13
35562	8058	9
110	6095	7
103	1651	6
2	3489	1
3784	7006	31
101	4984	5
3574	9997	11
104	3229	3
337	7769	3
20823	3322	23
427	6918	3
32923	8646	4
6977	1637	1
400	3194	24
2251	8888	0
6259	6257	22
2578	9233	2
6831	4479	5
105	3321	5
175	7333	7
115	9557	8
429	3497	10
31541	1463	18
12	8424	2
31688	413	6
5322	9142	1
13202	6071	6
308	6447	2
6513	8641	11
103	8289	7
12	5248	13
406	6271	7
978	4561	34
12	8097	8
12026	1465	16
2164	1587	2
2388	3768	1
36730	9224	5
192	445	0
36731	1596	1
101	7556	24
281	5272	1
371	2143	5
136	2386	17
10689	3413	9
14428	3058	2
4284	9009	24
1643	4232	10
12	1995	5
111	8946	8
102	9484	3
392	3129	6
499	882	1
182	646	17
1381	383	16
208	8049	2
8	7997	11
101	3214	6
456	3905	13
1227	9360	4
1300	2454	7
248	5341	3
2	7416	7
114	5807	14
14	2831	10
141	3880	0
24289	1293	9
12	4205	7
6773	4008	2
14	8444	39
158	8051	14
412	3897	6
16353	6776	2
101	6952	4
27170	2718	4
43150	6591	3
2424	1405	12
10918	5922	3
115	5506	1
12	6703	8
25215	7738	3
2943	1539	10
1401	2308	2
231	752	8
101	7713	6
132	1148	17
21540	9171	6
15417	5207	13
33801	3676	1
14551	8448	6
109	1438	1
12020	2590	10
42512	9217	24
34237	662	13
2158	6984	20
2610	2367	0
101	5953	21
889	3109	1
101	4458	11
34478	6932	1
6089	8730	9
41123	8700	13
332	3357	0
6744	5492	12
12423	6040	7
29143	4310	15
8	3804	13
14	8032	12
14	5007	11
105	3493	13
1278	5816	22
2837	9324	15
291	2209	5
143	8655	2
106	7931	3
14	423	9
101	1126	7
26490	232	19
106	7228	3
14	6605	4
211	8683	6
38735	1623	17
12	6146	4
19033	9163	4
8	1850	8
2	8447	11
174	9682	13
1431	1940	1
6663	876	5
386	9425	1
11020	6043	6
14	4872	9
683	7088	5
16493	9839	16
39034	3005	14
32814	7855	11
12	1157	3
2888	3364	10
179	4969	16
102	934	2
830	5279	4
114	8874	15
674	8972	3
10508	8919	24
14	7812	4
1167	5402	14
6864	935	16
23273	4112	12
114	128	10
1111	5865	19
11944	5513	11
101	6151	13
2568	5079	5
22455	4944	0
170	8570	19
14	9537	11
174	3256	2
101	1728	8
9938	1402	19
16919	7719	15
107	9072	0
44101	8330	1
16174	9506	8
9320	3087	6
10250	9325	20
107	8631	0
9	9334	14
12	1991	4
43372	39	6
4995	3920	4
107	7514	0
1131	1167	2
195	7532	14
3588	4415	2
242	7517	6
355	5342	16
12558	4178	13
101	3878	13
2194	8898	9
109	4951	8
19927	35	7
21218	4123	0
14	3725	11
148	5622	11
176	4791	11
103	1258	11
183	8330	9
23216	9267	5
31288	5872	26
10710	4438	11
109	155	2
1118	6923	2
648	4731	6
2146	3502	1
6933	7450	4
103	7175	4
130	5030	6
611	5554	8
881	2194	9
166	1069	11
7497	128	11
105	8513	2
43676	7231	4
19401	7961	3
112	9190	16
20439	4009	7
43313	8410	27
18023	4183	3
21934	8226	6
1599	4137	1
167	8996	16
6578	1246	4
11462	4653	2
392	6484	5
895	4794	10
590	5776	0
104	1442	9
247	2229	1
476	4386	2
22911	5957	0
5655	6887	12
101	6829	3
101	5698	4
39656	892	2
3842	9213	11
372	8242	6
34522	6291	3
101	3915	3
4664	6286	17
136	9655	10
12682	7960	9
103	7566	2
14622	5864	14
6609	1160	17
4681	1284	9
2499	697	11
7409	3946	15
102	4198	9
2411	2898	14
14	2472	17
2778	9011	4
101	8429	11
59	6731	7
3098	9902	14
12	2598	7
8627	9774	9
437	814	13
14	301	30
5231	5988	12
44663	6796	10
14	6757	15
38859	2360	7
411	1754	10
109	9151	3
123	6000	1
235	9472	11
14	7694	19
22362	5765	0
18106	232	6
27580	2712	21
14	8171	15
9983	3324	7
5962	5783	17
44483	9824	0
871	3590	0
26310	7484	9
7964	2356	16
167	9217	10
269	7468	5
22564	5236	4
10139	5819	27
12	3787	13
14	8641	15
28520	7099	11
14	6882	13
109	4474	4
12	6957	13
2472	9165	13
14627	382	5
486	3002	7
14	102	6
9319	6214	21
18693	4937	5
30736	3677	26
40376	7273	19
107	7418	0
159	2045	0
32785	1347	7
6188	4336	16
107	8215	0
19160	2406	0
1845	8245	7
34376	2849	6
14	3885	11
14	5504	6
1427	6781	4
12	7819	31
39423	5317	22
279	4317	1
104	6094	3
16	2241	10
570	3159	13
2	1691	21
16406	819	0
107	7741	0
102	39	15
104	3783	4
39522	4965	10
1102	3632	6
14	8130	9
2658	6889	0
9738	9120	5
8	2133	22
101	9966	7
281	4858	2
101	8480	5
8502	5432	0
14500	4439	4
282	4767	16
14	1651	33
17605	4865	11
101	6211	5
59	5417	12
1122	8274	6
25903	9957	0
33159	9693	8
582	5123	14
287	8277	4
621	8903	0
350	3171	5
2842	9158	3
2310	3922	4
37007	9160	8
14	2723	11
21395	4313	0
103	9860	6
1178	7286	1
33134	4972	6
14969	5070	13
142	9700	11
104	5961	1
1021	2829	6
2923	1414	16
162	8495	9
43969	7738	17
106	6836	12
14	8005	11
2441	531	4
13072	9876	16
113	7048	14
23260	6178	0
14	9026	7
37850	1997	16
1235	6432	8
14	6241	5
7496	4303	10
10314	8122	5
115	1352	4
14667	6907	7
104	9163	2
25055	7324	6
44612	8417	7
103	2831	2
103	46	7
6618	9232	1
684	4285	15
12595	9590	22
1775	3899	13
22040	4462	36
106	2737	2
4846	5516	10
103	8834	20
116	7981	5
1620	4078	6
8368	3842	0
640	5219	11
430	4190	10
179	8008	8
1409	3699	4
3536	976	8
941	9755	0
384	7563	8
112	3624	8
38746	8873	8
34732	3486	7
102	5775	9
604	5696	3
3432	1624	15
8297	6666	4
16107	8885	7
167	8815	8
14	8736	25
24904	917	3
114	5998	1
148	7514	2
251	7853	1
1870	1195	4
701	4954	0
103	5867	15
40785	9326	3
22074	5201	0
14	9027	19
14	5263	22
13584	7191	1
25613	4232	9
7069	5487	18
13070	5329	26
101	8693	36
21305	4187	0
12	4750	20
9	6015	19
14	8450	5
34768	1548	8
14	361	22
40239	9278	12
462	6877	2
125	8231	10
158	5972	4
685	3414	17
1505	2653	15
18772	4545	9
1139	6489	8
4633	8586	14
1874	9423	4
767	2188	11
5324	2677	5
5224	8323	9
20556	2643	26
12	421	7
34185	8702	7
101	9253	6
14	9770	10
22422	6418	4
766	3691	4
14	106	7
14896	6733	4
19714	4437	6
1841	1321	15
21949	4103	9
43744	1868	5
394	8826	36
117	9227	14
1057	8878	13
101	2784	4
290	3273	3
105	135	4
101	6793	16
103	8171	7
6012	4931	15
14	5963	7
131	5415	1
106	8888	7
9539	490	12
14	3021	20
38873	4770	7
299	5727	0
12	3047	8
189	5114	2
11181	9019	6
8474	8082	6
628	3805	17
12	8940	8
116	6725	8
5993	9347	1
1616	1839	9
2182	5852	1
327	3078	3
385	2649	3
9761	1920	16
138	7645	9
40906	7081	22
101	4974	1
30399	9713	3
102	3716	11
19982	7781	12
10518	9699	17
639	1389	8
9085	7887	33
22045	1324	15
44534	6330	7
1034	9453	1
7538	7495	4
2364	4664	21
39231	3413	12
122	4437	16
425	7541	3
720	3996	7
115	452	1
27810	7071	6
6871	6571	10
158	4504	3
344	5473	17
507	2561	13
38586	1562	5
115	5154	1
115	9198	4
36956	1628	13
12	8833	6
4726	5104	3
6432	8985	2
29138	1639	6
1612	9845	4
14088	6333	5
101	8513	10
117	1163	5
32615	2949	7
1520	4792	21
422	8704	8
12978	2227	1
2608	2392	28
21836	475	6
852	7169	11
101	3238	20
14	8749	12
1498	5678	12
6313	2081	6
2746	5890	5
625	7797	1
1253	8568	25
1181	763	3
888	3232	13
214	3264	1
7076	1754	13
1068	8925	2
120	9403	10
103	5891	6
385	1628	8
6098	6934	28
776	7092	5
102	5315	10
12	45	21
104	4354	4
37253	5773	10
104	2991	9
9	530	16
33299	5035	5
118	1402	11
103	9537	3
1071	5094	7
232	6295	7
145	4452	14
20036	7382	15
166	6287	11
890	9217	31
25369	9171	0
256	9541	29
124	5247	6
383	8426	7
36543	5707	2
14225	7953	7
124	1623	4
12	2829	4
20002	2723	0
247	5081	3
39301	6484	1
13058	265	1
12	9550	16
14	9345	16
14	9039	18
3308	5602	2
102	2343	7
14	3466	16
303	2210	1
3189	1581	7
2398	158	30
42936	5769	2
23966	6601	0
308	3035	1
26432	2558	14
101	8272	5
113	3059	4
9	6796	14
200	5852	2
104	9011	16
42023	3083	2
8553	946	12
106	9226	4
117	6066	8
165	9616	0
101	6359	13
1198	3704	0
104	5822	3
194	115	11
5179	7050	6
1559	5549	7
104	8562	6
133	175	10
128	3804	17
102	4536	13
194	8927	24
5064	5404	11
419	9873	0
14	1177	18
5078	7209	22
120	6883	15
215	4477	1
3627	4493	3
40256	8835	21
222	4850	22
107	7562	0
119	1515	10
12	5787	12
40038	9516	4
107	8551	0
2023	3509	7
450	8273	5
12	8983	11
772	7789	15
1758	9063	4
32621	9324	28
29340	1706	3
2278	651	6
14	6651	9
14	4927	16
103	8827	18
108	3264	3
276	1967	22
635	7833	11
12	7056	3
8962	8200	10
2414	3195	10
14	4251	26
108	8709	1
106	6823	6
40674	6358	14
42945	9619	3
19884	3381	17
103	9523	6
2739	95	7
14	565	14
10881	1950	2
1488	2615	12
5078	8706	2
12263	9056	10
14	1631	6
14	6873	21
103	6778	12
12	94	4
1547	6869	4
2637	4937	0
12	4151	16
12	6934	21
16909	1196	0
102	9084	30
137	5711	13
778	6834	3
38573	9240	13
11485	2553	19
19290	2452	0
108	8232	13
14	4053	25
1337	7244	6
220	5209	5
611	4103	16
476	9181	9
6539	4174	1
104	1887	5
203	1324	9
102	670	11
1290	1307	2
10183	5542	8
1531	153	2
273	7618	11
662	7212	16
8	1090	3
160	6788	13
1043	8864	8
114	2142	6
26524	3130	2
12	9843	7
102	9439	18
23149	6138	0
149	5544	1
14	3318	17
39141	9728	13
103	9978	2
23155	6373	2
118	1729	10
634	8885	15
12	9266	17
40873	2960	4
35001	8587	3
104	3646	2
8003	296	9
3634	3213	5
12	8729	15
34868	3769	5
102	6771	4
8265	2934	0
8312	3186	0
11731	8082	22
322	149	6
8	9256	4
25818	5527	4
14179	2638	10
103	4754	13
59	8859	13
8	8481	6
123	4042	12
102	2269	16
38011	2244	8
115	3130	9
5628	7636	1
4355	3146	19
104	3933	8
8299	5530	15
863	7854	6
277	2727	11
26328	9817	7
1125	102	3
1732	5013	6
14701	5167	12
18087	6454	4
24729	7143	0
9	4513	10
3213	6257	7
216	5148	4
129	1136	15
33349	4658	17
208	1135	5
118	6531	8
14	9336	22
12	3417	10
15620	6142	8
30583	6376	13
12543	5846	1
392	3183	16
2364	4333	11
12	3260	22
101	7957	14
23074	6094	0
38831	2136	28
4614	4416	7
30253	6856	2
40797	2044	3
105	8604	23
1041	8427	4
14	6646	28
268	1629	10
924	2764	10
135	3204	0
3802	6777	7
470	9240	16
1629	7373	10
340	4760	2
591	3597	4
209	3354	16
267	6069	4
13922	8282	2
35039	5899	12
12	1819	5
10858	2222	22
41035	5254	1
28607	4524	28
103	1490	2
9841	7046	13
1287	3162	3
14	6647	8
9005	9975	0
247	6278	2
14511	7827	10
12	6621	20
12	1371	7
182	6065	5
2443	1290	1
34889	5367	5
458	4296	7
854	2046	6
858	9656	4
156	2316	7
117	7192	14
26169	4524	30
31815	5763	3
1092	7391	5
1621	2708	1
22677	8564	8
2506	2809	11
1320	807	0
38194	3582	7
3317	2529	8
12548	3595	7
36858	6938	12
779	658	9
7309	9896	1
110	6151	18
4531	3833	4
396	2673	7
8	5550	16
101	7344	16
14	988	19
5935	7397	11
8	6465	23
111	4036	2
42977	8903	5
20701	3143	0
35575	8720	5
494	595	15
16773	2126	7
4539	2924	5
4056	3873	12
401	2533	4
2153	1484	1
105	724	12
329	931	1
14	4113	13
24448	4059	13
4485	9991	2
8	4299	8
4637	5892	4
127	5151	0
665	2316	14
1215	4656	14
5151	8712	7
59	8094	4
9480	7678	19
1672	5208	0
8	9991	13
118	4681	21
26554	9445	9
26894	3340	11
8	7781	25
4526	5865	13
1444	5246	9
118	258	29
267	7578	5
2567	7241	1
11556	8410	22
240	5400	6
15131	156	0
12	3380	4
38445	5843	12
