107	1004	5	27.71
122	252	3	12.98
104	5780	3	25.19
102	608	3	6.2
120	115	5	6.01
1936	14	5	16.98
104	1572	4	20.31
104	1393	3	12.54
115	212	3	9.17
12	1562	3	6.34
103	208	7	13.61
3565	206	3	38.63
1255	14	12	65.17
685	101	8	27.84
971	105	15	126.45
560	103	19	128.9
101	3513	4	22.51
3486	101	5	34.31
407	1568	5	70
6758	14	3	16.29
1378	12	6	21
117	227	17	121.39
451	424	3	30.8
12	434	18	63.03
2429	102	4	21.8
1496	102	4	18.03
2813	12	3	9.81
101	790	3	5.35
104	288	5	10.67
3383	14	3	9.83
105	7051	3	25.27
2391	106	5	36.27
1395	101	3	8.22
140	59	3	4.42
103	507	3	6.78
737	142	4	33.94
556	12	10	26.43
101	2060	5	23.92
543	102	6	19.59
120	119	5	7.97
8	268	16	87.96
372	104	7	23.06
265	101	6	6.49
3930	872	3	50.85
112	110	12	19.39
352	108	13	79.76
104	4648	3	20.73
2091	106	7	56.44
109	161	3	4.29
105	454	3	6.4
513	275	3	28.91
109	350	3	9.89
105	273	4	6.8
113	195	6	25.26
219	167	15	143.85
1974	651	6	98.49
1825	14	3	5.65
101	535	7	19
257	110	3	9.32
134	101	15	7.29
535	108	13	94.74
1486	14	3	5.03
4950	105	4	33.7
12	1971	5	19.43
109	1262	5	35.57
1128	130	3	24.33
174	1640	5	59.02
1077	136	4	36.42
104	1861	7	49.32
493	214	3	26.33
3269	106	3	20.07
387	428	3	29.71
104	888	5	22.45
12	4554	3	13.42
564	108	10	66.99
2833	104	3	16.97
774	1451	9	161.14
2653	493	3	43.18
107	472	12	69.91
101	283	17	53.26
922	101	4	10.24
816	108	10	77.5
719	14	4	3.9
1067	106	3	12.46
7365	3327	3	64.06
6375	14	3	16.29
3387	106	3	20.07
101	1564	6	27.98
4108	3315	3	59.56
103	2795	4	25.87
129	199	3	12.78
494	12	6	8.49
3411	106	5	44.6
758	103	3	9
6988	105	3	25.27
7305	103	3	25.08
3284	14	3	9.83
399	2075	3	39.56
101	6884	3	20.58
994	105	14	110.69
2122	126	4	38.85
256	139	8	59.5
220	6428	3	45.94
1841	12	4	11.92
114	382	8	51.45
1440	12	3	5.77
2839	1760	6	121.81
14	1255	6	16.77
101	1048	10	52.14
101	944	7	27.83
477	101	10	31.75
1325	14	5	12.81
2865	101	3	12.46
418	320	4	40.29
103	311	3	4.12
139	247	3	15.87
192	115	20	135.13
4940	105	4	33.7
101	823	3	5.66
1998	1559	3	47.99
135	1572	3	27.03
187	3641	3	37.96
148	2144	4	43.65
104	202	4	4.2
104	1601	4	20.31
1008	318	3	34.07
102	705	4	11.88
103	433	6	19.71
189	1555	3	32.48
183	1962	3	33.91
103	485	5	15.88
111	393	6	33.48
418	136	3	19.11
321	409	5	52.56
139	119	3	5.37
114	403	5	27.65
104	405	4	9.44
104	577	24	193.41
17	2649	3	33.8
101	865	5	15.16
117	201	4	15.41
307	108	4	13.2
12	150	22	17.87
121	2091	3	25.5
255	101	6	6.01
616	381	3	32
127	125	6	17.47
511	391	4	44.1
12	717	4	5.42
3716	104	5	41.99
103	624	9	44.91
3498	638	3	46.25
101	1175	3	7.68
727	2428	3	44.32
119	1646	5	45.28
2115	101	3	10.33
5425	595	3	52.71
618	5444	3	52.98
101	1513	5	20.78
237	12	9	7.07
165	261	7	58.32
173	401	5	43.8
107	389	5	17.13
760	14	5	7.17
104	664	5	18.93
485	276	3	28.46
2584	14	3	8.38
109	134	7	13.14
101	3053	3	13.99
817	14	6	12.01
104	2393	3	15.75
12	923	4	7.02
4955	114	4	45.15
330	12	8	9.29
8	209	5	11.96
138	121	8	29.56
299	243	6	57.04
101	1530	4	14.38
135	646	3	21.76
2944	106	3	18.51
363	1128	3	35.44
182	102	6	6.1
392	4370	4	66.74
151	373	3	20.26
2948	12	3	9.81
1108	12	8	30.72
1373	8	3	15.89
1244	101	3	7.68
12	670	5	8.33
389	136	5	36.36
301	171	5	40.44
245	108	20	123.66
108	341	3	8.75
430	117	9	66.49
2817	175	3	35.59
6180	106	3	26.75
101	2180	5	23.92
429	4230	3	46.19
233	3271	4	56.66
101	974	3	6.36
916	3531	3	48.62
106	1213	5	28.46
102	2163	3	13.05
12	3994	3	13.42
1177	108	6	43.68
155	637	3	24.42
221	14	11	6.73
509	103	5	16.24
1367	283	3	34.97
106	340	5	14.35
101	659	3	4.31
149	104	6	4.06
101	1491	7	36.02
181	2616	6	88.9
101	1416	3	8.22
692	101	6	17.03
1268	14	4	7.54
2101	123	3	26.33
779	289	6	73.41
544	451	3	32.49
326	105	45	379.96
176	188	4	26.32
1731	313	3	37.02
109	281	7	31.94
109	115	25	64.91
445	1025	4	51.23
1938	105	6	41.62
107	363	16	93.25
101	264	21	73.25
131	293	3	16.42
602	205	4	38.93
2284	105	4	24.23
12	6938	3	17.82
127	224	4	19.6
600	12	4	4.24
113	211	3	9.06
249	965	3	31.97
1665	12	4	11.92
3581	395	3	43.24
5743	105	3	25.27
794	101	3	5.35
2306	14	3	7.28
460	269	4	39.75
104	3477	4	28.62
280	101	5	4.48
629	14	8	15.78
111	2716	3	24.7
1442	108	4	26.77
3128	101	3	13.99
150	125	4	13.08
125	245	51	584.12
307	142	9	74.3
425	783	3	34.28
101	975	5	15.87
131	882	4	34.03
185	120	3	10.08
132	106	7	5.39
3209	101	3	13.99
397	1153	5	66.55
105	906	4	16.06
2232	1056	4	65.78
230	167	8	66.02
370	109	5	22.3
103	523	6	22.21
392	9	3	9.26
6442	104	3	25.19
104	1440	3	12.54
139	383	5	36.61
889	1050	3	40.8
176	849	3	28.14
249	334	5	47.33
640	108	5	26.84
1414	14	4	8.26
3375	103	3	18.41
124	4635	4	49.44
2307	101	3	11.29
12	1235	6	19.63
1922	102	5	28.59
292	12	7	5.61
2139	12	3	7.76
667	108	5	27.35
106	182	8	19.12
106	286	9	33.74
101	928	5	15.87
101	861	8	31.98
4902	101	3	16.15
107	709	3	10.9
122	435	3	16.47
104	4798	3	20.73
451	200	5	48.11
2154	101	4	16.62
12	210	29	75.35
103	1500	3	13.08
170	12	41	108.16
267	401	3	26.99
215	836	3	29.85
798	977	3	39.56
5749	106	3	26.75
12	1533	6	22.59
3297	14	3	9.83
1121	114	3	19.88
12	2106	7	35.65
110	109	48	160.53
165	507	4	34.36
101	1113	7	30.49
106	993	3	12.02
12	656	12	42.01
107	335	7	26.3
101	504	14	58.2
507	131	3	19.99
4348	101	3	16.15
2488	101	3	11.29
1662	5550	3	59.33
2657	219	4	53.55
738	4021	3	49.72
5768	318	3	48.61
12	1029	6	17.36
101	163	19	32.2
751	12	4	5.78
178	254	4	29.87
102	190	7	9.36
447	431	4	43.61
3127	14	4	16.85
4351	594	3	48.21
105	1116	4	17.92
1420	12	4	10.07
163	659	3	25.24
1155	659	3	39.22
111	1660	3	21.59
107	202	4	6.51
1401	102	3	10.86
101	549	4	6.57
101	429	10	29.66
108	672	3	13.12
4121	105	3	20.8
390	408	5	54.57
133	365	3	17.97
105	171	8	13.73
101	4761	3	16.15
1629	101	3	8.83
294	14	12	15.26
141	173	6	34.55
147	1699	4	42.37
103	760	3	9
101	1243	5	18.47
101	1311	3	8.22
331	9	5	18.74
101	1445	3	8.83
1646	12	3	6.34
645	145	12	133.29
151	152	3	12.42
701	131	5	42.56
1882	108	5	39.65
8	59	10	5.61
910	578	3	37.01
205	14	15	13.72
158	132	4	17.21
103	1836	5	29.56
1076	9	4	23.55
547	12	7	13.29
101	732	5	13.33
101	6891	3	20.58
106	1377	4	21.42
160	260	46	620.08
361	340	3	27.6
361	272	3	26.45
113	1823	4	32.76
198	153	13	111.24
115	350	4	19.1
121	2521	7	84.21
104	1211	5	25.9
1109	999	13	256.86
224	233	15	161.21
101	1061	5	16.65
2046	2543	3	50.65
127	2504	3	27.95
1031	103	4	17
235	110	4	13.39
114	387	3	13.11
2378	1376	3	48.34
2109	156	7	92.77
12	176	19	24.79
106	511	3	8.48
106	459	3	7.69
12	220	58	278.6
101	958	12	67.55
1404	14	3	4.49
108	148	8	18.9
1924	1015	3	45.66
101	2316	3	11.29
2687	105	6	50.55
12	3756	4	18.86
7328	14	3	16.29
315	106	4	9.31
103	261	40	268.54
1297	12	3	5.27
289	102	5	8.21
140	2659	6	79.87
124	2491	4	39.89
2633	287	3	39.66
165	624	8	85.16
120	179	5	21.1
594	14	8	15.08
2225	117	4	37.09
712	14	4	3.9
2075	262	3	36.81
157	388	3	21.55
2792	105	5	36.75
1663	14	5	15.33
136	181	4	19.78
107	1006	6	35.98
101	643	4	7.77
1745	12	4	11.92
118	109	14	26.76
108	914	3	14.84
107	562	4	15.07
130	1082	4	35.12
1658	437	4	55.35
142	14	45	57.95
107	1119	8	56.04
107	1178	5	29.62
1229	14	8	28.72
127	7276	3	37.5
645	102	5	16.16
151	109	5	9.52
101	4029	4	27.45
1186	108	6	43.68
101	1206	4	12.7
101	1290	3	7.68
322	3039	3	40.3
131	503	3	19.99
107	108	34	36.12
101	522	16	74.05
2	8	18	34.82
3007	104	3	16.97
101	2829	3	12.46
104	1058	10	67.38
113	316	3	11.81
12	812	8	23.84
103	2057	3	14.65
247	294	3	24.21
101	1280	3	7.68
153	115	5	14.51
460	186	3	24.94
696	103	6	25.5
335	455	7	81.65
322	14	12	17.02
4815	14	3	11.93
191	105	7	12.8
415	101	11	33.5
6530	105	3	25.27
335	276	4	36.94
101	1492	3	8.83
102	294	4	5.24
102	119	15	4.9
107	544	12	74.32
101	211	12	20.27
101	263	14	36.38
2422	12	3	8.68
710	102	5	17.17
142	124	3	7.11
830	103	3	9.67
843	101	4	9.75
644	145	14	162.2
816	136	3	23.51
592	1423	4	56.04
133	657	5	41.8
6305	104	3	25.19
1597	5033	3	54.08
8	717	3	12.03
1034	12	4	8.06
4733	12	3	13.42
392	8	3	8.4
120	157	3	8.13
2836	14	3	8.38
106	1215	3	13.47
1849	105	3	13.99
3386	205	3	38.63
2734	14	4	14.36
144	101	12	5.67
123	308	9	64.7
191	860	3	28.93
123	111	8	15.98
2212	12	3	8.68
108	331	5	19.55
865	12	5	10.98
1025	1090	3	42.2
106	453	5	17.81
762	105	18	143.96
1661	1775	3	47.88
124	3460	3	30.35
101	1080	4	11.99
2118	103	3	14.65
3984	103	4	33.44
781	14	4	4.57
512	200	5	49.62
108	117	7	4.26
5993	105	3	25.27
1368	14	4	8.26
117	215	31	262.97
101	927	4	10.77
101	1063	10	52.14
104	2760	5	36.62
106	362	3	6.3
149	1172	3	27.12
7197	114	3	33.85
1418	105	6	35.55
1804	14	4	10.04
1270	106	4	20.58
3777	105	5	42.13
300	110	3	10.18
121	2391	4	38.54
3891	14	3	11.93
604	114	4	23.66
1552	14	4	9.08
12	1159	3	4.82
356	115	10	67.92
114	314	4	18.09
109	639	3	13.48
267	325	3	25.6
103	4114	3	20.61
2047	131	3	28.41
3495	14	3	9.83
366	1577	6	85.99
104	2506	4	24.12
107	455	8	38.33
4645	178	3	39.66
2975	14	5	21.88
106	2413	3	17.29
109	128	11	25.1
105	558	4	12.03
186	218	3	19.76
109	329	4	14.89
106	3287	4	30.69
2084	105	5	31.63
145	14	49	80.25
2508	106	6	47.8
1018	14	6	14.56
112	444	9	63.4
12	2047	3	7.76
101	1114	6	23.69
535	136	5	40.18
391	106	3	6.72
1629	122	4	35.16
1815	12	3	6.99
101	4831	4	27.45
2825	3448	3	55.74
101	351	28	139.71
110	1375	4	28.76
3898	1073	3	51.74
103	2348	3	15.64
1067	104	3	10.98
4608	1280	3	52.8
104	2055	5	31.5
613	426	8	105.44
707	103	10	56.21
929	14	4	5.83
1425	106	3	14.05
8	5021	3	24.17
101	1446	4	14.38
16	173	3	10.41
2170	105	7	52.98
1222	123	3	23.44
12	1031	4	8.06
621	226	3	28.23
101	217	9	11.45
452	307	23	347.18
107	406	11	56.95
158	190	4	24.59
663	122	5	37.25
467	156	7	66.24
101	2737	3	12.46
168	109	5	12.37
105	124	14	12.97
1267	104	3	11.97
812	103	13	87.62
106	1690	3	15.44
172	105	20	68.91
122	1688	6	61.48
101	1310	6	26.34
996	59	5	37.71
3457	109	3	24.36
310	142	3	17.87
103	297	14	58.92
346	272	3	26.15
181	367	8	78.73
6474	14	3	16.29
360	108	15	98.14
1586	105	8	57.46
104	7371	3	25.19
532	105	18	117.66
657	14	5	5.9
1715	14	3	5.65
2128	106	3	16.29
389	108	14	91.89
273	101	8	12.88
12	268	10	12.28
2005	466	7	114.69
106	495	3	8.07
189	215	4	28.59
12	599	5	7.13
1863	105	3	13.99
150	1256	4	39.62
104	185	11	28.42
104	269	4	6.59
353	1217	3	35.84
103	350	3	4.67
104	1493	6	37.06
129	170	5	23.5
419	1550	3	38.28
101	3260	3	13.99
911	2	3	20.7
585	108	7	41.54
3277	106	3	20.07
189	101	9	9.02
1782	14	4	10.04
12	432	24	104.86
755	59	3	17.57
4158	106	4	35.68
426	14	9	13
107	1005	3	13.14
101	644	5	11.85
246	781	3	30.66
453	5356	3	51.08
480	115	11	86.23
12	2916	5	24.39
1082	12	3	4.82
301	156	10	91.86
103	1533	3	13.08
1680	14	3	5.65
112	1627	3	21.55
104	2786	4	26.02
125	295	6	38.05
418	108	14	94.86
3878	14	3	11.93
3081	191	5	74.72
2149	101	4	16.62
102	1012	4	14.9
8	4403	4	38.2
85	143	4	7.79
293	2711	4	56.57
1507	14	3	5.03
1563	114	3	21.69
3540	113	3	27.09
9	116	26	59.87
231	144	4	23.6
6930	14	3	16.29
1703	106	5	32.32
101	2890	3	12.46
146	300	3	18.3
107	306	7	25.06
1024	1380	3	43.35
101	385	11	31.54
154	124	45	393.5
2	9	8	7.27
121	1550	4	34.66
107	409	6	23.46
12	984	3	4.07
130	1081	8	85.09
627	101	7	20.82
1333	14	5	12.81
287	7225	3	47.97
101	5827	3	20.58
6813	105	3	25.27
464	314	3	28.99
711	515	3	35.05
4457	105	4	33.7
110	532	6	36.28
101	1410	5	19.55
103	4147	4	33.44
114	177	3	7.76
216	133	7	45.4
104	3028	4	26.02
113	2315	3	24.28
2654	155	3	33.89
224	571	3	27.7
667	136	4	32.04
113	3665	3	27.09
135	214	21	187.64
159	1019	3	28.1
115	252	3	10.61
156	9	4	5.56
1089	14	4	6.9
125	178	16	113.55
1137	14	4	6.9
567	106	20	153.66
2554	101	3	11.29
106	573	3	8.92
106	393	11	53.72
111	1240	4	28.79
120	1139	3	21.82
3400	14	5	27.15
105	4662	4	33.7
176	1737	3	32.52
132	119	3	4.93
127	613	9	80.99
101	536	5	10.23
107	5082	3	27.46
875	101	3	6
1087	219	6	74.02
634	14	5	5.53
181	7162	3	44.35
103	4689	3	20.61
4575	106	3	22.28
141	131	13	75.62
250	101	8	11.2
2094	12	3	7.76
103	6980	3	25.08
218	387	3	24.89
107	1184	3	14.15
656	139	18	218.38
107	1117	6	37.14
303	431	3	28.13
103	972	5	23.02
607	104	4	12.57
214	142	5	30.28
8	134	12	25.52
117	3441	3	28.25
101	5836	3	20.58
359	14	7	5.43
7289	105	3	25.27
2986	103	5	36.43
788	14	9	25.15
103	5707	3	25.08
101	331	7	11.91
101	130	104	387.71
101	195	32	113.34
133	296	3	16.61
299	1541	3	36.01
888	289	5	60.29
103	863	4	15.82
193	103	5	6.42
3247	12	3	11.3
559	104	3	7.29
147	2093	4	43.65
7022	126	3	37.44
3904	14	3	11.93
102	506	3	5.38
1052	106	3	12.46
103	1888	5	31.31
1272	101	3	7.68
1622	242	6	79.98
105	225	6	11.51
765	113	4	25.64
119	756	5	37.29
117	335	4	20.06
101	1047	5	16.65
2495	12	3	8.68
107	770	4	17.84
101	875	3	6
1460	103	9	68.79
104	531	19	127.12
3959	14	3	11.93
2472	106	3	17.29
104	379	3	5.26
2359	105	7	58.98
4617	105	3	20.8
1230	2747	3	48.98
101	2012	4	16.62
1859	12	3	6.99
103	355	14	65.29
890	105	16	134.88
1006	108	6	41.22
103	4895	4	33.44
909	14	4	5.37
784	1514	7	117.04
117	4918	3	30.47
2925	2984	3	54.16
2757	102	3	15.23
258	109	3	8.27
791	102	3	7.82
924	14	6	12.78
575	101	7	19.57
3036	14	3	8.38
1493	101	3	8.83
6740	105	3	25.27
325	9	3	8.16
477	122	3	17.06
125	328	14	118.69
106	7326	3	26.75
101	926	5	15.87
134	1919	5	54.81
101	1002	4	11.35
806	102	3	7.82
12	151	149	866.54
106	427	3	7.35
492	6762	3	51.5
104	578	4	12.24
3312	59	4	40.38
101	4459	3	16.15
1107	14	5	10.92
3766	101	4	22.51
726	106	3	10.24
3347	14	3	9.83
2729	313	3	40.16
1543	12	3	6.34
103	1127	3	11.34
1328	115	3	21.1
104	5195	3	25.19
106	292	4	8.87
111	213	5	18.71
181	248	9	82.68
834	101	3	5.66
4235	14	4	21.72
104	5240	3	25.19
728	114	13	121.1
484	109	4	18.44
101	3673	4	22.51
118	137	4	8.47
141	1175	3	26.57
251	103	9	26.4
475	14	6	5.84
101	309	11	26.25
888	499	4	51.13
4949	105	4	33.7
3589	14	3	9.83
941	2780	3	47.46
105	308	4	7.48
1337	12	4	10.07
222	12	9	6
764	199	3	28.65
153	134	3	10.69
460	114	3	14.34
135	1055	7	72.28
101	1174	6	24.93
150	782	3	24.95
108	1974	6	51.27
4407	14	4	21.72
5419	6	3	62.47
464	381	3	30.31
110	319	4	16.32
134	122	5	14.22
117	1947	3	24.41
278	116	5	24.37
107	290	3	5.74
229	324	3	24.1
101	4869	4	27.45
801	14	4	4.57
312	106	3	5.46
653	118	6	44.59
3272	106	3	20.07
179	134	3	12.89
7129	105	3	25.27
104	921	3	10.14
5015	105	4	33.7
554	105	12	65.67
158	157	3	14.48
3813	1507	4	78.63
513	321	3	29.79
12	1000	9	33.9
106	697	3	10.24
107	1315	3	14.74
227	634	5	52.78
1062	12	3	4.43
126	3405	4	44.93
138	120	7	23.54
115	707	4	25.35
3035	101	3	12.46
6122	105	3	25.27
104	2098	7	52.8
1310	108	3	17.33
786	103	10	59.15
897	1609	7	119.17
8	776	18	172.11
1559	102	3	11.5
104	154	54	278.43
4775	294	3	43.6
104	306	8	25.15
715	4339	3	49.38
2122	109	4	30.38
114	312	4	18.09
12	356	35	174.48
12	568	23	122.92
189	114	3	8.35
101	660	4	7.77
107	1057	3	13.14
107	885	10	70.54
1873	103	3	13.81
122	189	3	10.72
12	235	52	239.44
980	59	3	19.1
4493	105	4	33.7
684	142	6	55.16
101	4431	3	16.15
101	2257	4	18.08
101	3583	4	22.51
103	194	8	16.74
636	103	10	52.54
110	649	4	22.42
